s0,action,reward,s2_0,done
0.5892215426452216,-1,-0.38663754571777365,-0.38663754571777365,0
-0.38663754571777365,-1,-1.3541123781323392,-1.3541123781323392,0
-1.3541123781323392,-1,-2.2361860622744163,-2.2361860622744163,0
-2.2361860622744163,-1,-3.1570720618388277,-3.1570720618388277,0
-3.1570720618388277,1,-2.185551617503571,-2.185551617503571,0
-2.185551617503571,1,-1.303369586236999,-1.303369586236999,0
-1.303369586236999,1,-0.2600845459850015,-0.2600845459850015,0
-0.2600845459850015,1,-0.8509907712564627,0.8509907712564627,0
-0.706572166292255,1,-0.3689463310881393,0.3689463310881393,0
0.3689463310881393,-1,-0.679919208573034,-0.679919208573034,0
-0.679919208573034,1,-0.29349526188228015,0.29349526188228015,0
0.29349526188228015,-1,-0.773453554617938,-0.773453554617938,0
-0.773453554617938,-1,-1.847538977266004,-1.847538977266004,0
-1.847538977266004,1,-0.7369908420317925,-0.7369908420317925,0
-0.7369908420317925,1,-0.01534100236520522,0.01534100236520522,0
0.01534100236520522,1,-0.9696396203799854,0.9696396203799854,0
0.9696396203799854,-1,-0.007819365357015346,-0.007819365357015346,0
-0.007819365357015346,1,-1.1618597445170136,1.1618597445170136,0
1.1618597445170136,1,-2.0483372089281695,2.0483372089281695,0
2.0483372089281695,1,-2.917770074224545,2.917770074224545,0
2.917770074224545,1,-3.8317600420917386,3.8317600420917386,0
3.8317600420917386,1,-4.901930581770694,4.901930581770694,0
4.901930581770694,-1,-3.914459128098563,3.914459128098563,0
3.914459128098563,-1,-2.770195560997245,2.770195560997245,0
2.770195560997245,-1,-1.7801513207572415,1.7801513207572415,0
1.7801513207572415,-1,-0.9352950973461703,0.9352950973461703,0
0.9352950973461703,1,-1.9617431374534837,1.9617431374534837,0
1.9617431374534837,1,-2.978198926516348,2.978198926516348,0
-3.04733064808946,1,-2.0248564361312424,-2.0248564361312424,0
-2.0248564361312424,-1,-3.1916229627503285,-3.1916229627503285,0
-3.1916229627503285,1,-2.0925662800060496,-2.0925662800060496,0
-2.0925662800060496,1,-1.1803784503665948,-1.1803784503665948,0
-1.1803784503665948,-1,-2.278873062878298,-2.278873062878298,0
-2.278873062878298,-1,-3.2902555401090456,-3.2902555401090456,0
-3.2902555401090456,1,-2.2469582473046823,-2.2469582473046823,0
-2.2469582473046823,1,-1.2305658409453393,-1.2305658409453393,0
-1.2305658409453393,1,-0.3048317575225771,-0.3048317575225771,0
-0.3048317575225771,1,-0.6445593133582341,0.6445593133582341,0
0.6445593133582341,-1,-0.46874492137951207,-0.46874492137951207,0
-0.46874492137951207,-1,-1.491212911542499,-1.491212911542499,0
-1.491212911542499,1,-0.38371079009140807,-0.38371079009140807,0
-0.38371079009140807,1,-0.6158629161442043,0.6158629161442043,0
0.6158629161442043,-1,-0.2981956583798504,-0.2981956583798504,0
-0.2981956583798504,-1,-1.1526555246072312,-1.1526555246072312,0
-1.1526555246072312,1,-0.21145737651092789,-0.21145737651092789,0
-0.21145737651092789,-1,-1.2301147018164644,-1.2301147018164644,0
-1.2301147018164644,-1,-2.012995415710215,-2.012995415710215,0
-2.012995415710215,-1,-2.86856107451222,-2.86856107451222,0
0.006966277953099009,-1,-1.1602741746281362,-1.1602741746281362,0
-1.1602741746281362,-1,-2.1812649537389324,-2.1812649537389324,0
-2.1812649537389324,-1,-3.146083408647543,-3.146083408647543,0
-3.146083408647543,-1,-4.22099867413425,-4.22099867413425,0
-4.22099867413425,-1,-5.1339451198304245,-5.1339451198304245,0
-5.1339451198304245,1,-4.10307328041104,-4.10307328041104,0
-4.10307328041104,-1,-5.136970085493374,-5.136970085493374,0
-5.136970085493374,1,-4.224213895353541,-4.224213895353541,0
-4.224213895353541,-1,-5.355156125313674,-5.355156125313674,0
-5.355156125313674,1,-4.3132846694260945,-4.3132846694260945,0
-4.3132846694260945,1,-3.4519726164787974,-3.4519726164787974,0
-3.4519726164787974,1,-2.321125199558781,-2.321125199558781,0
-2.321125199558781,-1,-3.4474097245356177,-3.4474097245356177,0
-3.4474097245356177,1,-2.465247216496445,-2.465247216496445,0
-2.465247216496445,1,-1.5534013437038283,-1.5534013437038283,0
-1.5534013437038283,-1,-2.5501327202599704,-2.5501327202599704,0
-2.5501327202599704,-1,-3.54748200232244,-3.54748200232244,0
-3.54748200232244,1,-2.5030017025204825,-2.5030017025204825,0
-2.5030017025204825,1,-1.6556296019039816,-1.6556296019039816,0
-1.6556296019039816,1,-0.7319998678218773,-0.7319998678218773,0
-0.9099226326372678,1,-0.18713211247795203,0.18713211247795203,0
0.18713211247795203,-1,-0.9243805137883967,-0.9243805137883967,0
-0.9243805137883967,-1,-1.9170585687571502,-1.9170585687571502,0
-1.9170585687571502,1,-0.9825913210772297,-0.9825913210772297,0
-0.9825913210772297,-1,-1.9630945504781538,-1.9630945504781538,0
-1.9630945504781538,1,-1.0183869521017772,-1.0183869521017772,0
-1.0183869521017772,-1,-2.1242015952312188,-2.1242015952312188,0
-2.1242015952312188,-1,-3.241904758376526,-3.241904758376526,0
-3.241904758376526,-1,-4.085669307439203,-4.085669307439203,0
-4.085669307439203,1,-2.9967705325208387,-2.9967705325208387,0
-2.9967705325208387,-1,-3.823718737338043,-3.823718737338043,0
-3.823718737338043,1,-2.769723647262533,-2.769723647262533,0
-2.769723647262533,1,-1.8127227881240167,-1.8127227881240167,0
-1.8127227881240167,1,-0.6803886958750228,-0.6803886958750228,0
-0.6803886958750228,-1,-1.6836954960111994,-1.6836954960111994,0
-1.6836954960111994,1,-0.6616113189821642,-0.6616113189821642,0
-0.6616113189821642,-1,-1.665893756889716,-1.665893756889716,0
-1.665893756889716,1,-0.9605841788181175,-0.9605841788181175,0
-0.9605841788181175,-1,-1.8001106775886322,-1.8001106775886322,0
-1.8001106775886322,1,-0.7510102829928569,-0.7510102829928569,0
4.641457958655581,-1,-3.6744402647424317,3.6744402647424317,0
3.6744402647424317,-1,-2.7789068883099723,2.7789068883099723,0
2.7789068883099723,-1,-1.7175470311361716,1.7175470311361716,0
1.7175470311361716,-1,-0.7403009265257957,0.7403009265257957,0
0.7403009265257957,-1,-0.4041649906425335,-0.4041649906425335,0
-0.4041649906425335,1,-0.5454030124595434,0.5454030124595434,0
0.5454030124595434,-1,-0.5604005134262711,-0.5604005134262711,0
-0.5604005134262711,-1,-1.4383252531007973,-1.4383252531007973,0
-1.4383252531007973,1,-0.2644454170057104,-0.2644454170057104,0
-0.2644454170057104,1,-0.7000843885610954,0.7000843885610954,0
0.7000843885610954,-1,-0.3772194296790136,-0.3772194296790136,0
-0.3772194296790136,1,-0.4913861206499893,0.4913861206499893,0
0.4913861206499893,-1,-0.48215974173980397,-0.48215974173980397,0
-0.48215974173980397,1,-0.4576116227933549,0.4576116227933549,0
0.4576116227933549,1,-1.4027399886585281,1.4027399886585281,0
1.4027399886585281,-1,-0.5656988504017216,0.5656988504017216,0
0.5656988504017216,-1,-0.46394101475289656,-0.46394101475289656,0
-0.46394101475289656,-1,-1.4052760577190297,-1.4052760577190297,0
-1.4052760577190297,-1,-2.3999799487275686,-2.3999799487275686,0
-2.3999799487275686,-1,-3.535500489461612,-3.535500489461612,0
4.68901717114038,1,-5.504529133856569,5.504529133856569,0
5.504529133856569,-1,-4.613825044946236,4.613825044946236,0
4.613825044946236,1,-5.710871308636903,5.710871308636903,0
5.710871308636903,-1,-4.752208511549942,4.752208511549942,0
4.752208511549942,-1,-3.7576696898409496,3.7576696898409496,0
3.7576696898409496,-1,-2.8234017993529035,2.8234017993529035,0
2.8234017993529035,1,-3.854828541533022,3.854828541533022,0
3.854828541533022,1,-4.9609085487136175,4.9609085487136175,0
4.9609085487136175,1,-6.050864686387448,6.050864686387448,1
-2.0958907785775347,-1,-2.9956403330893306,-2.9956403330893306,0
-2.9956403330893306,1,-2.0652601803197483,-2.0652601803197483,0
-2.0652601803197483,1,-1.0107193029364356,-1.0107193029364356,0
-1.0107193029364356,-1,-2.1873610880037324,-2.1873610880037324,0
-2.1873610880037324,1,-1.1149698913278336,-1.1149698913278336,0
-1.1149698913278336,-1,-2.1722116499058384,-2.1722116499058384,0
-2.1722116499058384,1,-1.2949245635968405,-1.2949245635968405,0
-1.2949245635968405,1,-0.25466056789764013,-0.25466056789764013,0
-0.25466056789764013,1,-0.5681664355907954,0.5681664355907954,0
0.5681664355907954,1,-1.6024077936676278,1.6024077936676278,0
1.6024077936676278,1,-2.4891798807131384,2.4891798807131384,0
2.4891798807131384,1,-3.3545522683899525,3.3545522683899525,0
3.3545522683899525,1,-4.36053756452792,4.36053756452792,0
4.36053756452792,-1,-3.3432824387764337,3.3432824387764337,0
3.3432824387764337,-1,-2.4889613838854845,2.4889613838854845,0
2.4889613838854845,-1,-1.3604812588732225,1.3604812588732225,0
1.3604812588732225,1,-2.4979867079896936,2.4979867079896936,0
2.4979867079896936,1,-3.3842222475627657,3.3842222475627657,0
3.3842222475627657,1,-4.47616648920527,4.47616648920527,0
4.47616648920527,1,-5.586775741490608,5.586775741490608,0
-3.8603801864184772,-1,-4.988117299773539,-4.988117299773539,0
-4.988117299773539,1,-3.8970265962701642,-3.8970265962701642,0
-3.8970265962701642,-1,-4.904425074423791,-4.904425074423791,0
-4.904425074423791,-1,-5.94535709588246,-5.94535709588246,0
-5.94535709588246,1,-5.067731580548086,-5.067731580548086,0
-5.067731580548086,1,-4.315482192410988,-4.315482192410988,0
-4.315482192410988,-1,-5.419336278114564,-5.419336278114564,0
-5.419336278114564,1,-4.308056458553273,-4.308056458553273,0
-4.308056458553273,1,-3.3483398014007535,-3.3483398014007535,0
-3.3483398014007535,-1,-4.365272687112258,-4.365272687112258,0
-4.365272687112258,1,-3.2997172512834125,-3.2997172512834125,0
-3.2997172512834125,1,-2.119150363471786,-2.119150363471786,0
-2.119150363471786,1,-0.986649897977222,-0.986649897977222,0
-0.986649897977222,-1,-2.0838833983588407,-2.0838833983588407,0
-2.0838833983588407,-1,-3.2781404555025815,-3.2781404555025815,0
-3.2781404555025815,1,-2.042179029592571,-2.042179029592571,0
-2.042179029592571,1,-0.8152798684266257,-0.8152798684266257,0
-0.8152798684266257,-1,-1.7964345087836973,-1.7964345087836973,0
-1.7964345087836973,1,-0.9234833333418795,-0.9234833333418795,0
-0.9234833333418795,-1,-1.8271606799524855,-1.8271606799524855,0
-3.5925663660884677,1,-2.5513938553643434,-2.5513938553643434,0
-2.5513938553643434,1,-1.6528153562440262,-1.6528153562440262,0
-1.6528153562440262,1,-0.6770882430653092,-0.6770882430653092,0
-0.6770882430653092,1,-0.4229155015172821,0.4229155015172821,0
0.4229155015172821,1,-1.47468829238629,1.47468829238629,0
1.47468829238629,1,-2.4080098159901158,2.4080098159901158,0
2.4080098159901158,1,-3.510285871654238,3.510285871654238,0
3.510285871654238,1,-4.5405753979085315,4.5405753979085315,0
4.5405753979085315,1,-5.567445943203219,5.567445943203219,0
5.567445943203219,-1,-4.515952706905098,4.515952706905098,0
4.515952706905098,1,-5.515298852538212,5.515298852538212,0
5.515298852538212,1,-6.437889704376235,6.437889704376235,1
-0.27293101363710903,-1,-1.1965407227795446,-1.1965407227795446,0
-1.1965407227795446,1,-0.23558016949125885,-0.23558016949125885,0
-0.23558016949125885,-1,-1.28220290866297,-1.28220290866297,0
-1.28220290866297,1,-0.3863482038404519,-0.3863482038404519,0
-0.3863482038404519,1,-0.7139883854324627,0.7139883854324627,0
0.7139883854324627,1,-1.7688347127865198,1.7688347127865198,0
1.7688347127865198,-1,-0.8513761725688284,0.8513761725688284,0
0.8513761725688284,-1,-0.3212452236269606,-0.3212452236269606,0
-0.3212452236269606,-1,-1.3372902279535241,-1.3372902279535241,0
-1.3372902279535241,-1,-2.3653013287285245,-2.3653013287285245,0
-2.3653013287285245,1,-1.3933584993883799,-1.3933584993883799,0
-1.3933584993883799,-1,-2.454961253760175,-2.454961253760175,0
-2.454961253760175,-1,-3.4895716809381767,-3.4895716809381767,0
-3.4895716809381767,-1,-4.404607202667512,-4.404607202667512,0
-4.404607202667512,1,-3.5958923380022947,-3.5958923380022947,0
-3.5958923380022947,-1,-4.418162861199249,-4.418162861199249,0
-4.418162861199249,1,-3.369778748696603,-3.369778748696603,0
-3.369778748696603,1,-2.3740119382626244,-2.3740119382626244,0
-2.3740119382626244,-1,-3.2833285236253316,-3.2833285236253316,0
-3.2833285236253316,-1,-4.428511998142175,-4.428511998142175,0
-0.7993733042055293,-1,-1.8011268950738746,-1.8011268950738746,0
-1.8011268950738746,1,-0.8732571701196202,-0.8732571701196202,0
-0.8732571701196202,-1,-1.794976487620378,-1.794976487620378,0
-1.794976487620378,-1,-2.7025753818946607,-2.7025753818946607,0
-2.7025753818946607,1,-1.8246601633009134,-1.8246601633009134,0
-1.8246601633009134,-1,-2.574840151503502,-2.574840151503502,0
-2.574840151503502,1,-1.5472070672033966,-1.5472070672033966,0
-1.5472070672033966,-1,-2.506971868357963,-2.506971868357963,0
-2.506971868357963,1,-1.4572485532221768,-1.4572485532221768,0
-1.4572485532221768,1,-0.40773476621757954,-0.40773476621757954,0
-0.40773476621757954,1,-0.5301178933109727,0.5301178933109727,0
0.5301178933109727,-1,-0.2586301775927471,-0.2586301775927471,0
-0.2586301775927471,-1,-1.2871490222671131,-1.2871490222671131,0
-1.2871490222671131,-1,-2.1913972445027805,-2.1913972445027805,0
-2.1913972445027805,-1,-3.2388907067249053,-3.2388907067249053,0
-3.2388907067249053,-1,-4.304117357035238,-4.304117357035238,0
-4.304117357035238,-1,-5.113930895710139,-5.113930895710139,0
-5.113930895710139,1,-4.124767999372023,-4.124767999372023,0
-4.124767999372023,1,-3.128178719470977,-3.128178719470977,0
-3.128178719470977,-1,-4.099816998920476,-4.099816998920476,0
0.18184942343109878,-1,-0.546668882620269,-0.546668882620269,0
-0.546668882620269,1,-0.6035190307593629,0.6035190307593629,0
0.6035190307593629,1,-1.5774181583421316,1.5774181583421316,0
1.5774181583421316,-1,-0.578360794398509,0.578360794398509,0
0.578360794398509,-1,-0.3913420182427627,-0.3913420182427627,0
-0.3913420182427627,-1,-1.450258057041657,-1.450258057041657,0
-1.450258057041657,-1,-2.4309961422829636,-2.4309961422829636,0
-2.4309961422829636,1,-1.4453961400531297,-1.4453961400531297,0
-1.4453961400531297,-1,-2.454823411776226,-2.454823411776226,0
-2.454823411776226,1,-1.4366773054281623,-1.4366773054281623,0
-1.4366773054281623,1,-0.5680300852635618,-0.5680300852635618,0
-0.5680300852635618,-1,-1.564073112850197,-1.564073112850197,0
-1.564073112850197,1,-0.5477283381884492,-0.5477283381884492,0
-0.5477283381884492,-1,-1.5348433760528577,-1.5348433760528577,0
-1.5348433760528577,-1,-2.556426451596473,-2.556426451596473,0
-2.556426451596473,-1,-3.442640673999536,-3.442640673999536,0
-3.442640673999536,1,-2.4780059294876913,-2.4780059294876913,0
-2.4780059294876913,-1,-3.4552733388053722,-3.4552733388053722,0
-3.4552733388053722,-1,-4.3255435854128175,-4.3255435854128175,0
-4.3255435854128175,-1,-5.333481199414849,-5.333481199414849,0
3.1712728217014483,-1,-2.146868084413408,2.146868084413408,0
2.146868084413408,1,-3.1970890889841086,3.1970890889841086,0
3.1970890889841086,-1,-2.183939907785186,2.183939907785186,0
2.183939907785186,1,-3.1035595630195494,3.1035595630195494,0
3.1035595630195494,1,-4.093134131487904,4.093134131487904,0
4.093134131487904,1,-5.22191721035541,5.22191721035541,0
5.22191721035541,-1,-4.275518132914547,4.275518132914547,0
4.275518132914547,1,-5.352362206047223,5.352362206047223,0
5.352362206047223,1,-6.3525089431914346,6.3525089431914346,1
-0.7764812729926547,1,-0.02973971138919576,0.02973971138919576,0
0.02973971138919576,-1,-1.0162208184865522,-1.0162208184865522,0
-1.0162208184865522,-1,-2.1225466871396796,-2.1225466871396796,0
-2.1225466871396796,1,-1.1778707873236596,-1.1778707873236596,0
-1.1778707873236596,1,-0.23524110175292473,-0.23524110175292473,0
-0.23524110175292473,1,-0.7599603187620171,0.7599603187620171,0
0.7599603187620171,1,-1.6232276726335215,1.6232276726335215,0
1.6232276726335215,1,-2.6548550506594926,2.6548550506594926,0
2.6548550506594926,-1,-1.7914765291800714,1.7914765291800714,0
1.7914765291800714,-1,-0.819569378874854,0.819569378874854,0
0.819569378874854,1,-1.900468239797755,1.900468239797755,0
1.900468239797755,1,-3.0099244852591345,3.0099244852591345,0
3.0099244852591345,1,-4.133573436477552,4.133573436477552,0
4.133573436477552,1,-5.320587305759682,5.320587305759682,0
5.320587305759682,-1,-4.270667105932089,4.270667105932089,0
4.270667105932089,1,-5.1988187074159775,5.1988187074159775,0
5.1988187074159775,-1,-4.277165272248451,4.277165272248451,0
4.277165272248451,1,-5.34799189421419,5.34799189421419,0
5.34799189421419,1,-6.425559424175759,6.425559424175759,1
3.136360238018307,1,-4.136407441497216,4.136407441497216,0
4.136407441497216,-1,-3.1174330911018098,3.1174330911018098,0
3.1174330911018098,1,-4.036622926549239,4.036622926549239,0
4.036622926549239,-1,-3.084658042761684,3.084658042761684,0
3.084658042761684,-1,-2.0186110907658543,2.0186110907658543,0
2.0186110907658543,1,-3.042399167785819,3.042399167785819,0
3.042399167785819,-1,-2.0322662655040102,2.0322662655040102,0
2.0322662655040102,1,-2.8988501899290875,2.8988501899290875,0
2.8988501899290875,1,-3.805506338541788,3.805506338541788,0
3.805506338541788,1,-4.845983924319142,4.845983924319142,0
4.845983924319142,-1,-3.793552112922201,3.793552112922201,0
3.793552112922201,1,-4.737710096073448,4.737710096073448,0
4.737710096073448,1,-5.661315355849013,5.661315355849013,0
5.661315355849013,-1,-4.588314203562564,4.588314203562564,0
4.588314203562564,-1,-3.7525808553481985,3.7525808553481985,0
3.7525808553481985,-1,-2.640586941647737,2.640586941647737,0
2.640586941647737,-1,-1.7878772662142548,1.7878772662142548,0
1.7878772662142548,-1,-0.754804144134427,0.754804144134427,0
0.754804144134427,1,-1.6894286948766395,1.6894286948766395,0
1.6894286948766395,-1,-0.7278110512597664,0.7278110512597664,0
-4.511583766792561,-1,-5.39386288805087,-5.39386288805087,0
-5.39386288805087,-1,-6.210449431614631,-6.210449431614631,1
4.869036664352556,1,-5.847476889218572,5.847476889218572,0
5.847476889218572,1,-6.941044327143646,6.941044327143646,1
-1.28414159087465,-1,-2.3645139569641187,-2.3645139569641187,0
-2.3645139569641187,-1,-3.4114869366130787,-3.4114869366130787,0
-3.4114869366130787,1,-2.4415438756716035,-2.4415438756716035,0
-2.4415438756716035,1,-1.4862416309522075,-1.4862416309522075,0
-1.4862416309522075,1,-0.4643107396390021,-0.4643107396390021,0
-0.4643107396390021,1,-0.5392187994355195,0.5392187994355195,0
0.5392187994355195,1,-1.4669353199176947,1.4669353199176947,0
